O OXXXXO ;6957;0.5
O OXXXXOO;6958;0.5
O OXXXO  ;6959;0.5
O OXXXO X;6960;0.5
O OXXXO O;6961;0.5
O OXXXOX ;6962;0.5
O OXXXOXO;6963;0.5
O OXXXOO ;6964;0.5
O OXXXOOX;6965;0.5
O OXXO   ;6966;0.5
O OXXO  X;6967;0.7949554267986325
O OXXO X ;6968;0.2897090976959229
O OXXO XX;6969;0.5
O OXXO XO;6970;0.5
O OXXO OX;6971;0.5
O OXXOX  ;6972;0.9999999999999993
O OXXOX X;6973;0.5
O OXXOX O;6974;0.5
O OXXOXX ;6975;0.5
O OXXOXXO;6976;0.5
O OXXOXO ;6977;0.5
O OXXOXOX;6978;0.5
O OXXOO X;6979;0.5
O OXXOOX ;6980;0.5
O OXXOOXX;6981;1.1264866948716786e-12
O OXO   X;6982;0.5
O OXO  X ;6983;0.5
O OXO  XX;6984;0.5
O OXO X  ;6985;0.5
O OXO X X;6986;0.5
O OXO XX ;6987;0.5
O OXO XXX;6988;0.5
O OXO XXO;6989;0.5
O OXO XOX;6990;0.5
O OXO OXX;6991;0.5
O OXOX   ;6992;0.5
O OXOX  X;6993;0.9999999999999993
O OXOX X ;6994;0.9999999999999993
O OXOX XX;6995;0.5
O OXOX XO;6996;0.5
O OXOX OX;6997;0.5
O OXOXX  ;6998;0.9999999999999993
O OXOXX X;6999;0.5
O OXOXX O;7000;0.5
O OXOXXX ;7001;0.5
O OXOXXXO;7002;0.5
O OXOXXO ;7003;0.5
O OXOXXOX;7004;0.5
O OXOXO X;7005;0.5
O OXOXOX ;7006;0.5
O OXOXOXX;7007;0.5
O OXOO XX;7008;0.5
O OXOOX X;7009;0.5
O OXOOXX ;7010;0.5
O OXOOXXX;7011;0.5
O OO   XX;7012;0.5
O OO  X X;7013;0.5
O OO  XX ;7014;0.5
O OO  XXX;7015;0.5
O OO X  X;7016;0.5
O OO X X ;7017;0.5
O OO X XX;7018;0.5
O OO XX  ;7019;0.5
O OO XX X;7020;0.5
O OO XXX ;7021;0.5
O OO XXXX;7022;0.5
O OO XXXO;7023;0.5
O OO XXOX;7024;0.5
O OO XOXX;7025;0.5
O OO OXXX;7026;0.5
O OOX   X;7027;0.5
O OOX  X ;7028;0.5
O OOX  XX;7029;0.4625
O OOX X  ;7030;0.5
O OOX X X;7031;1.0922972968973337e-58
O OOX XX ;7032;0.5
O OOX XXX;7033;0.5
O OOX XXO;7034;0.5
O OOX XOX;7035;0.5
O OOX OXX;7036;0.5
O OOXX   ;7037;0.5
O OOXX  X;7038;0.9999999999999993
O OOXX X ;7039;0.31319902453613285
O OOXX XX;7040;0.5
O OOXX XO;7041;0.5
O OOXX OX;7042;0.5
O OOXXX  ;7043;0.6451457611162399
O OOXXX X;7044;0.5
O OOXXX O;7045;0.5
O OOXXXX ;7046;0.5
O OOXXXXO;7047;0.4625
O OOXXXO ;7048;0.5
O OOXXXOX;7049;0.4625
O OOXXO X;7050;0.5
O OOXXOX ;7051;0.5
O OOXXOXX;7052;0.5
O OOXO XX;7053;0.5
O OOXOX X;7054;0.5
O OOXOXX ;7055;0.5
O OOXOXXX;7056;0.5
O OOO XXX;7057;0.5
O OOOX XX;7058;0.5
O OOOXX X;7059;0.5
O OOOXXX ;7060;0.5
O OOOXXXX;7061;0.5
OX       ;7062;0.354221184771494
OX      X;7063;0.5
OX      O;7064;0.5
OX     X ;7065;0.5
OX     XO;7066;0.4625
OX     O ;7067;0.5
OX     OX;7068;0.4625
OX    X  ;7069;0.5
OX    X O;7070;0.7198057605808443
OX    XXO;7071;0.5
OX    XO ;7072;0.39572656250000005
OX    XOX;7073;0.5
OX    XOO;7074;0.5
OX    O  ;7075;0.5
OX    O X;7076;0.928922662020743
OX    OX ;7077;0.4625
OX    OXX;7078;0.5
OX    OXO;7079;0.5
OX    OOX;7080;0.5
OX   X   ;7081;0.5
OX   X  O;7082;0.45989843750000003
OX   X XO;7083;0.5
OX   X O ;7084;0.4625
OX   X OX;7085;0.5
OX   X OO;7086;0.5
OX   XX O;7087;0.5
OX   XXO ;7088;0.5
OX   XXOO;7089;0.5
OX   XO  ;7090;0.4625
OX   XO X;7091;0.5
OX   XO O;7092;0.5
OX   XOX ;7093;0.5
OX   XOXO;7094;0.5
OX   XOO ;7095;0.5
OX   XOOX;7096;0.5
OX   O   ;7097;0.5
OX   O  X;7098;0.4625
OX   O X ;7099;0.5
OX   O XX;7100;0.5
OX   O XO;7101;0.5
OX   O OX;7102;0.5
OX   OX  ;7103;0.39572656250000005
OX   OX X;7104;0.5
OX   OX O;7105;0.5
OX   OXX ;7106;0.5
OX   OXXO;7107;0.5
OX   OXO ;7108;0.5
OX   OXOX;7109;4.525497007914095e-251
OX   OO X;7110;0.5
OX   OOX ;7111;0.5
OX   OOXX;7112;0.5
OX  X    ;7113;0.5
OX  X   O;7114;0.08996801210417725
OX  X  XO;7115;0.5
OX  X  O ;7116;0.46293512400720677
OX  X  OX;7117;0.5
OX  X  OO;7118;0.5
OX  X X O;7119;0.5
OX  X XO ;7120;0.5
OX  X XOO;7121;2.2558152576908045e-210
OX  X O  ;7122;0.08996801210417725
OX  X O X;7123;0.5
OX  X O O;7124;0.5
OX  X OX ;7125;0.5
OX  X OXO;7126;0.5
OX  X OO ;7127;0.5
OX  X OOX;7128;0.31286081052455894
OX  XX  O;7129;0.5
OX  XX O ;7130;0.5
OX  XX OO;7131;0.31319902453613285
OX  XXXOO;7132;0.5
OX  XXO  ;7133;0.5
OX  XXO O;7134;0.5
OX  XXOXO;7135;0.5
OX  XXOO ;7136;0.31319902453613285
OX  XXOOX;7137;0.5
OX  XXOOO;7138;0.5
OX  XO   ;7139;0.08996801210417725
OX  XO  X;7140;0.5
OX  XO  O;7141;0.5
OX  XO X ;7142;0.5
OX  XO XO;7143;0.5
OX  XO O ;7144;0.5
OX  XO OX;7145;0.31319902453613285
OX  XOX  ;7146;0.5
OX  XOX O;7147;2.086629113363994e-210
OX  XOXXO;7148;0.5
OX  XOXO ;7149;2.4387191975035725e-210
OX  XOXOX;7150;0.5
OX  XOXOO;7151;0.5
OX  XOO  ;7152;0.5
OX  XOO X;7153;0.5
OX  XOOX ;7154;0.5
OX  XOOXX;7155;0.5
OX  XOOXO;7156;0.5
OX  XOOOX;7157;0.5
OX  O    ;7158;0.5
OX  O   X;7159;0.42781250000000004
OX  O  X ;7160;0.9999999999999993
OX  O  XX;7161;0.5
OX  O  XO;7162;0.5
OX  O  OX;7163;0.5
OX  O X  ;7164;0.38789995974797714
OX  O X X;7165;0.5
OX  O X O;7166;0.5
OX  O XX ;7167;0.5
OX  O XXO;7168;0.9999999999999993
OX  O XO ;7169;0.5
OX  O XOX;7170;4.186084732320537e-251
OX  O O X;7171;0.5
OX  O OX ;7172;0.5
OX  O OXX;7173;0.9999999999999993
OX  OX   ;7174;0.4625
OX  OX  X;7175;0.5
OX  OX  O;7176;0.5
OX  OX X ;7177;0.5
OX  OX XO;7178;0.5
OX  OX O ;7179;0.5
OX  OX OX;7180;0.5
OX  OXX  ;7181;0.5
OX  OXX O;7182;0.9999999999999993
OX  OXXXO;7183;0.5
OX  OXXO ;7184;0.4625
OX  OXXOX;7185;0.5
OX  OXXOO;7186;0.5
OX  OXO  ;7187;0.5
OX  OXO X;7188;0.4625
OX  OXOX ;7189;0.5
OX  OXOXX;7190;0.5
OX  OXOXO;7191;0.5
OX  OXOOX;7192;0.5
OX  OO  X;7193;0.5
OX  OO X ;7194;0.5
OX  OO XX;7195;0.4625
OX  OOX  ;7196;0.5
OX  OOX X;7197;8.246943088075782e-13
OX  OOXX ;7198;0.5
OX  OOXXX;7199;0.5
OX  OOXXO;7200;0.5
OX  OOXOX;7201;0.5
OX  OOOXX;7202;0.5
OX X     ;7203;0.5
OX X    O;7204;0.4625
OX X   XO;7205;0.5
OX X   O ;7206;0.4625
OX X   OX;7207;0.5
OX X   OO;7208;0.5
OX X  X O;7209;0.5
OX X  XO ;7210;0.5
OX X  XOO;7211;0.5
OX X  O  ;7212;0.4971875
OX X  O X;7213;0.5
OX X  O O;7214;0.5
OX X  OX ;7215;0.5
OX X  OXO;7216;0.5
OX X  OO ;7217;0.5
OX X  OOX;7218;0.31319902453613285
OX X X  O;7219;0.5
OX X X O ;7220;0.5
OX X X OO;7221;0.5
OX X XXOO;7222;0.5
OX X XO  ;7223;0.5
OX X XO O;7224;0.5
OX X XOXO;7225;0.5
OX X XOO ;7226;0.5
OX X XOOX;7227;0.5
OX X XOOO;7228;0.5
OX X O   ;7229;0.4625
OX X O  X;7230;0.5
OX X O  O;7231;0.5
OX X O X ;7232;0.5
OX X O XO;7233;0.5
OX X O O ;7234;0.5
OX X O OX;7235;0.5
OX X OX  ;7236;0.5
OX X OX O;7237;0.5
OX X OXXO;7238;0.5
OX X OXO ;7239;0.4625
OX X OXOX;7240;0.5
OX X OXOO;7241;0.5
OX X OO  ;7242;0.5
OX X OO X;7243;0.31319902453613285
OX X OOX ;7244;0.5
OX X OOXX;7245;0.5
OX X OOXO;7246;0.5
OX X OOOX;7247;0.5
OX XX   O;7248;0.5
OX XX  O ;7249;0.5
OX XX  OO;7250;1.0326013183857714e-152
OX XX XOO;7251;0.5
OX XX O  ;7252;0.5
OX XX O O;7253;0.5
OX XX OXO;7254;0.5
OX XX OO ;7255;9.551562195068385e-153
OX XX OOX;7256;0.5
OX XX OOO;7257;0.5
OX XXX OO;7258;0.5
OX XXXO O;7259;0.5
OX XXXOO ;7260;0.5
OX XXXOOO;7261;0.5
OX XXO   ;7262;0.5
OX XXO  O;7263;8.835195030438257e-153
OX XXO XO;7264;0.5
OX XXO O ;7265;8.835195030438257e-153
OX XXO OX;7266;0.5
OX XXO OO;7267;0.5
OX XXOX O;7268;0.5
OX XXOXO ;7269;0.5
OX XXOXOO;7270;1.3430881045869413e-48
OX XXOO  ;7271;8.172555403155388e-153
OX XXOO X;7272;0.5
OX XXOO O;7273;0.5
OX XXOOX ;7274;0.5
OX XXOOXO;7275;0.5
OX XXOOO ;7276;0.5
OX XXOOOX;7277;5.717929147516515e-79
OX XO    ;7278;0.8377856222754015
OX XO   X;7279;0.5
OX XO   O;7280;0.5
OX XO  X ;7281;0.5
OX XO  XO;7282;0.5
OX XO  O ;7283;0.5
OX XO  OX;7284;0.31319902453613285
OX XO X  ;7285;0.5
OX XO X O;7286;0.9999999999999993
OX XO XXO;7287;0.5
OX XO XO ;7288;0.5
OX XO XOX;7289;0.5
OX XO XOO;7290;0.5
OX XO O  ;7291;0.5
OX XO O X;7292;0.5913919485579603
OX XO OX ;7293;0.5
OX XO OXX;7294;0.5
OX XO OXO;7295;0.5
OX XO OOX;7296;0.5
OX XOX   ;7297;0.5
OX XOX  O;7298;0.5
OX XOX XO;7299;0.5
OX XOX O ;7300;0.5
OX XOX OX;7301;0.5
OX XOX OO;7302;0.5
OX XOXX O;7303;0.5
OX XOXXO ;7304;0.5
OX XOXXOO;7305;0.5
OX XOXO  ;7306;0.5
OX XOXO X;7307;0.5
OX XOXO O;7308;0.5
OX XOXOX ;7309;0.5
OX XOXOXO;7310;0.5
OX XOXOO ;7311;0.5
OX XOXOOX;7312;0.39572656250000005
OX XOO   ;7313;0.5
OX XOO  X;7314;0.31319902453613285
OX XOO X ;7315;0.5
OX XOO XX;7316;0.5
OX XOO XO;7317;0.5
OX XOO OX;7318;0.5
OX XOOX  ;7319;0.4971875
OX XOOX X;7320;0.5
OX XOOX O;7321;0.5
OX XOOXX ;7322;0.5
OX XOOXXO;7323;0.5375
OX XOOXO ;7324;0.5
OX XOOXOX;7325;5.194057853893796e-101
OX XOOO X;7326;0.5
OX XOOOX ;7327;0.5
OX XOOOXX;7328;0.39572656250000005
OX O     ;7329;0.5
OX O    X;7330;0.4625
OX O   X ;7331;0.4625
OX O   XX;7332;0.5
OX O   XO;7333;0.5
OX O   OX;7334;0.5
OX O  X  ;7335;0.39604793575134273
OX O  X X;7336;0.5
OX O  X O;7337;0.5
OX O  XX ;7338;0.5
OX O  XXO;7339;0.4625
OX O  XO ;7340;0.5
OX O  XOX;7341;4.186084732320537e-251
OX O  O X;7342;0.5
OX O  OX ;7343;0.5
OX O  OXX;7344;0.9999999999999993
OX O X   ;7345;0.4625
OX O X  X;7346;0.5
OX O X  O;7347;0.5
OX O X X ;7348;0.5
OX O X XO;7349;0.4625
OX O X O ;7350;0.5
OX O X OX;7351;0.5
OX O XX  ;7352;0.5
OX O XX O;7353;0.5375
OX O XXXO;7354;0.5
OX O XXO ;7355;0.4625
OX O XXOX;7356;0.5
OX O XXOO;7357;0.5
OX O XO  ;7358;0.5
OX O XO X;7359;0.6042734375
OX O XOX ;7360;0.5721875
OX O XOXX;7361;0.5
OX O XOXO;7362;0.5
OX O XOOX;7363;0.5
OX O O  X;7364;0.5
OX O O X ;7365;0.5
OX O O XX;7366;0.5
OX O OX  ;7367;0.5
OX O OX X;7368;0.5
OX O OXX ;7369;0.4625
OX O OXXX;7370;0.5
OX O OXXO;7371;0.5
OX O OXOX;7372;0.5
OX O OOXX;7373;0.5
OX OX    ;7374;0.08996801210417725
OX OX   X;7375;0.5
OX OX   O;7376;0.5
OX OX  X ;7377;0.5
OX OX  XO;7378;0.5
OX OX  O ;7379;0.5
OX OX  OX;7380;0.6242526395871577
OX OX X  ;7381;0.5
OX OX X O;7382;2.086629113363994e-210
OX OX XXO;7383;0.5
OX OX XO ;7384;2.2558152576908045e-210
OX OX XOX;7385;0.5
OX OX XOO;7386;0.5
OX OX O  ;7387;0.5
OX OX O X;7388;0.9999999999999993
OX OX OX ;7389;0.5
OX OX OXX;7390;0.5
OX OX OXO;7391;0.5
OX OX OOX;7392;0.5
OX OXX   ;7393;0.5
OX OXX  O;7394;0.5
OX OXX XO;7395;0.5
OX OXX O ;7396;0.7428578140558496
OX OXX OX;7397;0.5
OX OXX OO;7398;0.5
OX OXXX O;7399;0.5
OX OXXXO ;7400;0.5
OX OXXXOO;7401;1.2222534627212986e-171
OX OXXO  ;7402;0.9999999999999993
OX OXXO X;7403;0.5
OX OXXO O;7404;0.5
OX OXXOX ;7405;0.5
OX OXXOXO;7406;0.5
OX OXXOO ;7407;0.5
OX OXXOOX;7408;0.9999999999999993
OX OXO   ;7409;0.5
OX OXO  X;7410;0.5
OX OXO X ;7411;0.5
OX OXO XX;7412;0.5
OX OXO XO;7413;0.5
OX OXO OX;7414;0.5
OX OXOX  ;7415;0.5
OX OXOX X;7416;0.5
OX OXOX O;7417;0.5
OX OXOXX ;7418;0.5
OX OXOXXO;7419;0.5
OX OXOXO ;7420;0.5
OX OXOXOX;7421;2.7338157376608643e-295
OX OXOO X;7422;0.5
OX OXOOX ;7423;0.5
OX OXOOXX;7424;0.5
OX OO   X;7425;0.5
OX OO  X ;7426;0.5
OX OO  XX;7427;0.4625
OX OO X  ;7428;0.5
OX OO X X;7429;7.628422356470098e-13
OX OO XX ;7430;0.42781250000000004
OX OO XXX;7431;0.5
OX OO XXO;7432;0.5
OX OO XOX;7433;0.5
OX OO OXX;7434;0.5
OX OOX   ;7435;0.5
OX OOX  X;7436;0.2897090976959229
OX OOX X ;7437;0.5375
OX OOX XX;7438;0.5
OX OOX XO;7439;0.5
OX OOX OX;7440;0.5
OX OOXX  ;7441;0.6698234185930341
OX OOXX X;7442;0.5
OX OOXX O;7443;0.5
OX OOXXX ;7444;0.5
OX OOXXXO;7445;0.9999999999999993
OX OOXXO ;7446;0.5
OX OOXXOX;7447;5.054729725329549e-263
OX OOXO X;7448;0.5
OX OOXOX ;7449;0.5
OX OOXOXX;7450;0.5
OX OOO XX;7451;0.5
OX OOOX X;7452;0.5
OX OOOXX ;7453;0.5
OX OOOXXX;7454;0.5
OXX      ;7455;0.5
OXX     O;7456;0.4625
OXX    XO;7457;0.5
OXX    O ;7458;0.4625
OXX    OX;7459;0.5
OXX    OO;7460;0.5
OXX   X O;7461;0.5
OXX   XO ;7462;0.5
OXX   XOO;7463;0.5
OXX   O  ;7464;0.6339529296874999
OXX   O X;7465;0.5
OXX   O O;7466;0.5
OXX   OX ;7467;0.5
OXX   OXO;7468;0.5
OXX   OO ;7469;0.5
OXX   OOX;7470;0.5
OXX  X  O;7471;0.5
OXX  X O ;7472;0.5
OXX  X OO;7473;0.5
OXX  XXOO;7474;0.5
OXX  XO  ;7475;0.5
OXX  XO O;7476;0.5
OXX  XOXO;7477;0.5
OXX  XOO ;7478;0.5
OXX  XOOX;7479;0.5
OXX  XOOO;7480;0.5
OXX  O   ;7481;0.4625
OXX  O  X;7482;0.5
OXX  O  O;7483;0.5
OXX  O X ;7484;0.5
OXX  O XO;7485;0.5
OXX  O O ;7486;0.5
OXX  O OX;7487;0.5
OXX  OX  ;7488;0.5
OXX  OX O;7489;0.5
OXX  OXXO;7490;0.5
OXX  OXO ;7491;0.5
OXX  OXOX;7492;0.5
OXX  OXOO;7493;0.5
OXX  OO  ;7494;0.5
OXX  OO X;7495;0.7144234505988093
OXX  OOX ;7496;0.5
OXX  OOXX;7497;0.5
OXX  OOXO;7498;0.5
OXX  OOOX;7499;0.5
OXX X   O;7500;0.5
OXX X  O ;7501;0.5
OXX X  OO;7502;0.5
OXX X XOO;7503;0.5
OXX X O  ;7504;0.5
OXX X O O;7505;0.5
OXX X OXO;7506;0.5
OXX X OO ;7507;0.9999999999999993
OXX X OOX;7508;0.5
OXX X OOO;7509;0.5
OXX XX OO;7510;0.5
OXX XXO O;7511;0.5
OXX XXOO ;7512;0.5
OXX XXOOO;7513;0.5
OXX XO   ;7514;0.5
OXX XO  O;7515;0.5
OXX XO XO;7516;0.5
OXX XO O ;7517;0.5
OXX XO OX;7518;0.5
OXX XO OO;7519;0.5
OXX XOX O;7520;0.5
OXX XOXO ;7521;0.5
OXX XOXOO;7522;0.5
OXX XOO  ;7523;0.5
OXX XOO X;7524;0.5
OXX XOO O;7525;0.5
OXX XOOX ;7526;0.5
OXX XOOXO;7527;0.5
OXX XOOO ;7528;0.5
OXX XOOOX;7529;0.4625
OXX O    ;7530;0.974065366731574
OXX O   X;7531;0.5
OXX O   O;7532;0.5
OXX O  X ;7533;0.5
OXX O  XO;7534;0.9999999999999993
OXX O  O ;7535;0.5
OXX O  OX;7536;0.2679809153687287
OXX O X  ;7537;0.5
OXX O X O;7538;0.9999999999999993
OXX O XXO;7539;0.5
OXX O XO ;7540;0.5625605144048905
OXX O XOX;7541;0.5
OXX O XOO;7542;0.5
OXX O O  ;7543;0.5
OXX O O X;7544;0.2679809153687287
OXX O OX ;7545;0.5
OXX O OXX;7546;0.5
OXX O OXO;7547;0.5
OXX O OOX;7548;0.5
OXX OX   ;7549;0.5
OXX OX  O;7550;0.9999999999999993
OXX OX XO;7551;0.5
OXX OX O ;7552;0.4625
OXX OX OX;7553;0.5
OXX OX OO;7554;0.5
OXX OXX O;7555;0.5
OXX OXXO ;7556;0.5
OXX OXXOO;7557;0.5375
OXX OXO  ;7558;0.4625
OXX OXO X;7559;0.5
OXX OXO O;7560;0.5
OXX OXOX ;7561;0.5
OXX OXOXO;7562;0.5
OXX OXOO ;7563;0.5
OXX OXOOX;7564;0.5
OXX OO   ;7565;0.5
OXX OO  X;7566;0.7408830060590869
OXX OO X ;7567;0.5
OXX OO XX;7568;0.5
OXX OO XO;7569;0.5
OXX OO OX;7570;0.5
OXX OOX  ;7571;0.4971875
OXX OOX X;7572;0.5
OXX OOX O;7573;0.5
OXX OOXX ;7574;0.5
OXX OOXXO;7575;0.5
OXX OOXO ;7576;0.5
OXX OOXOX;7577;2.4653837240157902e-85
OXX OOO X;7578;0.5
OXX OOOX ;7579;0.5
OXX OOOXX;7580;0.5
OXXX    O;7581;0.5
OXXX   O ;7582;0.5
OXXX   OO;7583;0.5
OXXX  XOO;7584;0.5
OXXX  O  ;7585;0.5
OXXX  O O;7586;0.5
OXXX  OXO;7587;0.5
OXXX  OO ;7588;0.5
OXXX  OOX;7589;0.5
OXXX  OOO;7590;0.5
OXXX X OO;7591;0.5
OXXX XO O;7592;0.5
OXXX XOO ;7593;0.5
OXXX XOOO;7594;0.5
OXXX O   ;7595;0.5
OXXX O  O;7596;0.5
OXXX O XO;7597;0.5
OXXX O O ;7598;0.5
OXXX O OX;7599;0.5
OXXX O OO;7600;0.5
OXXX OX O;7601;0.5
OXXX OXO ;7602;0.5
OXXX OXOO;7603;0.5
OXXX OO  ;7604;0.5
OXXX OO X;7605;0.5
OXXX OO O;7606;0.5
OXXX OOX ;7607;0.5
OXXX OOXO;7608;0.42781250000000004
OXXX OOO ;7609;0.5
OXXX OOOX;7610;3.3736901795857265e-100
OXXXX  OO;7611;0.5
OXXXX O O;7612;0.5
OXXXX OO ;7613;0.5
OXXXX OOO;7614;0.9999999999999993
OXXXXXOOO;7615;0.5
OXXXXO  O;7616;0.5
OXXXXO O ;7617;0.5
OXXXXO OO;7618;2.3264139947031568e-35
OXXXXOXOO;7619;0.5
OXXXXOO  ;7620;0.5
OXXXXOO O;7621;2.5150421564358453e-35
OXXXXOOXO;7622;0.5
OXXXXOOO ;7623;2.15193294510042e-35
OXXXXOOOX;7624;0.5
OXXXXOOOO;7625;0.5
OXXXO    ;7626;0.5
OXXXO   O;7627;0.9999999999999993
OXXXO  XO;7628;0.5
OXXXO  O ;7629;0.4625
OXXXO  OX;7630;0.5
OXXXO  OO;7631;0.5
OXXXO X O;7632;0.5
OXXXO XO ;7633;0.5
OXXXO XOO;7634;0.6868009754638672
OXXXO O  ;7635;0.4625
OXXXO O X;7636;0.5
OXXXO O O;7637;0.5
OXXXO OX ;7638;0.5
OXXXO OXO;7639;0.9999999999999993
OXXXO OO ;7640;0.5
OXXXO OOX;7641;3.331155191901414e-210
OXXXOX  O;7642;0.5
OXXXOX O ;7643;0.5
OXXXOX OO;7644;0.5
OXXXOXXOO;7645;0.5
OXXXOXO  ;7646;0.5
OXXXOXO O;7647;0.5
OXXXOXOXO;7648;0.5
OXXXOXOO ;7649;0.4625
OXXXOXOOX;7650;0.5
OXXXOXOOO;7651;0.5
OXXXOO   ;7652;0.4686932330735325
OXXXOO  X;7653;0.5
OXXXOO  O;7654;0.5
OXXXOO X ;7655;0.5
OXXXOO XO;7656;0.9341349454948529
OXXXOO O ;7657;0.5
OXXXOO OX;7658;2.6364531864903488e-210
OXXXOOX  ;7659;0.5
OXXXOOX O;7660;0.9741562311250316
OXXXOOXXO;7661;0.5
OXXXOOXO ;7662;0.4625
OXXXOOXOX;7663;0.5
OXXXOOXOO;7664;0.5
OXXXOOO  ;7665;0.5
OXXXOOO X;7666;2.6364531864903488e-210
OXXXOOOX ;7667;0.42781250000000004
OXXXOOOXX;7668;0.5
OXXXOOOXO;7669;0.5
OXXXOOOOX;7670;0.5
OXXO     ;7671;0.6409159023040771
OXXO    X;7672;0.5
OXXO    O;7673;0.5
OXXO   X ;7674;0.5
OXXO   XO;7675;0.4625
OXXO   O ;7676;0.5
OXXO   OX;7677;0.5
OXXO  X  ;7678;0.5
OXXO  X O;7679;0.5
OXXO  XXO;7680;0.5
OXXO  XO ;7681;0.5
OXXO  XOX;7682;0.5
OXXO  XOO;7683;0.5
OXXO  O  ;7684;0.5
OXXO  O X;7685;0.9999999999999993
OXXO  OX ;7686;0.9999999999999993
OXXO  OXX;7687;0.5
OXXO  OXO;7688;0.5
OXXO  OOX;7689;0.5
OXXO X   ;7690;0.5
OXXO X  O;7691;0.5375
OXXO X XO;7692;0.5
OXXO X O ;7693;0.5
OXXO X OX;7694;0.5
OXXO X OO;7695;0.5
OXXO XX O;7696;0.5
OXXO XXO ;7697;0.5
OXXO XXOO;7698;0.5
OXXO XO  ;7699;0.6339529296874999
OXXO XO X;7700;0.5
OXXO XO O;7701;0.5
OXXO XOX ;7702;0.5
OXXO XOXO;7703;0.5
OXXO XOO ;7704;0.5
OXXO XOOX;7705;0.5
OXXO O   ;7706;0.5
OXXO O  X;7707;0.9999999999999993
OXXO O X ;7708;0.4625
OXXO O XX;7709;0.5
OXXO O XO;7710;0.5
OXXO O OX;7711;0.5
OXXO OX  ;7712;0.4625
OXXO OX X;7713;0.5
OXXO OX O;7714;0.5
OXXO OXX ;7715;0.5
OXXO OXXO;7716;0.5
OXXO OXO ;7717;0.5
OXXO OXOX;7718;2.665279701638692e-85
OXXO OO X;7719;0.5
OXXO OOX ;7720;0.5
OXXO OOXX;7721;0.9999999999999993
OXXOX    ;7722;0.5
OXXOX   O;7723;0.4625
OXXOX  XO;7724;0.5
OXXOX  O ;7725;0.4625
OXXOX  OX;7726;0.5
OXXOX  OO;7727;0.5
OXXOX X O;7728;0.5
OXXOX XO ;7729;0.5
OXXOX XOO;7730;0.5
OXXOX O  ;7731;0.6339529296874999
OXXOX O X;7732;0.5
OXXOX O O;7733;0.5
OXXOX OX ;7734;0.5
OXXOX OXO;7735;0.5
OXXOX OO ;7736;0.5
OXXOX OOX;7737;0.9999999999999993
OXXOXX  O;7738;0.5
OXXOXX O ;7739;0.5
OXXOXX OO;7740;0.5
OXXOXXXOO;7741;0.5
OXXOXXO  ;7742;0.5
OXXOXXO O;7743;0.5375
OXXOXXOXO;7744;0.5
OXXOXXOO ;7745;0.9999999999999993
OXXOXXOOX;7746;0.5
OXXOXXOOO;7747;0.5
OXXOXO   ;7748;0.5
OXXOXO  X;7749;0.5
OXXOXO  O;7750;0.5
OXXOXO X ;7751;0.5
OXXOXO XO;7752;0.5
OXXOXO O ;7753;0.5
OXXOXO OX;7754;0.4625
OXXOXOX  ;7755;0.5
OXXOXOX O;7756;0.5
OXXOXOXXO;7757;0.5
OXXOXOXO ;7758;0.5
OXXOXOXOX;7759;0.5
OXXOXOXOO;7760;0.5
OXXOXOO  ;7761;0.5
OXXOXOO X;7762;0.9999999999999993
OXXOXOOX ;7763;0.5
OXXOXOOXX;7764;0.5
OXXOXOOXO;7765;0.5
OXXOXOOOX;7766;0.5
OXXOO    ;7767;0.5
OXXOO   X;7768;0.2679809153687287
OXXOO  X ;7769;0.9999999999999993
OXXOO  XX;7770;0.5
OXXOO  XO;7771;0.5
OXXOO  OX;7772;0.5
OXXOO X  ;7773;0.4971875
OXXOO X X;7774;0.5
OXXOO X O;7775;0.5
OXXOO XX ;7776;0.5
OXXOO XXO;7777;0.5
OXXOO XO ;7778;0.5
OXXOO XOX;7779;2.4653837240157902e-85
OXXOO O X;7780;0.5
OXXOO OX ;7781;0.5
OXXOO OXX;7782;0.9999999999999993
OXXOOX   ;7783;0.4625
OXXOOX  X;7784;0.5
OXXOOX  O;7785;0.5
OXXOOX X ;7786;0.5
OXXOOX XO;7787;0.9999999999999993
OXXOOX O ;7788;0.5
OXXOOX OX;7789;0.5
OXXOOXX  ;7790;0.5
OXXOOXX O;7791;0.9999999999999993
OXXOOXXXO;7792;0.5
OXXOOXXO ;7793;0.4625
OXXOOXXOX;7794;0.5
OXXOOXXOO;7795;0.5
OXXOOXO  ;7796;0.5
OXXOOXO X;7797;0.5
OXXOOXOX ;7798;0.9999999999999993
OXXOOXOXX;7799;0.5
OXXOOXOXO;7800;0.5
OXXOOXOOX;7801;0.5
OXXOOO  X;7802;0.5
OXXOOO X ;7803;0.5
OXXOOO XX;7804;0.9999999999999993
OXXOOOX  ;7805;0.5
OXXOOOX X;7806;0.9999999999999993
OXXOOOXX ;7807;0.9999999999999993
OXXOOOXXX;7808;0.5
OXXOOOXXO;7809;0.5
OXXOOOXOX;7810;0.5
OXXOOOOXX;7811;0.5
OXO      ;7812;0.5
OXO     X;7813;0.45989843750000003
OXO    X ;7814;0.4625
OXO    XX;7815;0.5
OXO    XO;7816;0.5
OXO    OX;7817;0.5
OXO   X  ;7818;0.39572656250000005
OXO   X X;7819;0.5
OXO   X O;7820;0.5
OXO   XX ;7821;0.5
OXO   XXO;7822;0.4625
OXO   XO ;7823;0.5
