14062;O X OXOXX;1.0
14063;O X OXOXO;1.0
14064;O X OXOO ;0.5
14065;O X OXOOX;1.0
14066;O X OXOOO;1.0
14067;O X OO   ;0.5
14068;O X OO  X;0.5
14069;O X OO  O;1.0
14070;O X OO X ;0.5
14071;O X OO XX;0.5
14072;O X OO XO;1.0
14073;O X OO O ;0.5
14074;O X OO OX;0.5
14075;O X OO OO;1.0
14076;O X OOX  ;0.5
14077;O X OOX X;0.5
14078;O X OOX O;1.0
14079;O X OOXX ;0.5
14080;O X OOXXX;1.0
14081;O X OOXXO;1.0
14082;O X OOXO ;0.5
14083;O X OOXOX;0.5
14084;O X OOXOO;1.0
14085;O X OOO  ;0.5
14086;O X OOO X;0.5
14087;O X OOO O;1.0
14088;O X OOOX ;0.5
14089;O X OOOXX;0.5
14090;O X OOOXO;1.0
14091;O X OOOO ;0.5
14092;O X OOOOX;0.5
14093;O X OOOOO;1.0
14094;O XX     ;0.5
14095;O XX    X;0.5
14096;O XX    O;0.5
14097;O XX   X ;0.5
14098;O XX   XX;0.5
14099;O XX   XO;0.5
14100;O XX   O ;0.5
14101;O XX   OX;0.5
14102;O XX   OO;0.5
14103;O XX  X  ;0.5
14104;O XX  X X;0.5
14105;O XX  X O;0.5
14106;O XX  XX ;0.5
14107;O XX  XXX;1.0
14108;O XX  XXO;0.5
14109;O XX  XO ;0.5
14110;O XX  XOX;0.5
14111;O XX  XOO;0.5
14112;O XX  O  ;0.5
14113;O XX  O X;0.5
14114;O XX  O O;0.5
14115;O XX  OX ;0.5
14116;O XX  OXX;0.5
14117;O XX  OXO;0.5
14118;O XX  OO ;0.5
14119;O XX  OOX;0.5
14120;O XX  OOO;1.0
14121;O XX X   ;0.5
14122;O XX X  X;1.0
14123;O XX X  O;0.5
14124;O XX X X ;0.5
14125;O XX X XX;1.0
14126;O XX X XO;0.5
14127;O XX X O ;0.5
14128;O XX X OX;1.0
14129;O XX X OO;0.5
14130;O XX XX  ;0.5
14131;O XX XX X;1.0
14132;O XX XX O;0.5
14133;O XX XXX ;0.5
14134;O XX XXXX;1.0
14135;O XX XXXO;0.5
14136;O XX XXO ;0.5
14137;O XX XXOX;1.0
14138;O XX XXOO;0.5
14139;O XX XO  ;0.5
14140;O XX XO X;1.0
14141;O XX XO O;0.5
14142;O XX XOX ;0.5
14143;O XX XOXX;1.0
14144;O XX XOXO;0.5
14145;O XX XOO ;0.5
14146;O XX XOOX;1.0
14147;O XX XOOO;1.0
14148;O XX O   ;0.5
14149;O XX O  X;0.5
14150;O XX O  O;0.5
14151;O XX O X ;0.5
14152;O XX O XX;0.5
14153;O XX O XO;0.5
14154;O XX O O ;0.5
14155;O XX O OX;0.5
14156;O XX O OO;0.5
14157;O XX OX  ;0.5
14158;O XX OX X;0.5
14159;O XX OX O;0.5
14160;O XX OXX ;0.5
14161;O XX OXXX;1.0
14162;O XX OXXO;0.5
14163;O XX OXO ;0.5
14164;O XX OXOX;0.5
14165;O XX OXOO;0.5
14166;O XX OO  ;0.5
14167;O XX OO X;0.5
14168;O XX OO O;0.5
14169;O XX OOX ;0.5
14170;O XX OOXX;0.5
14171;O XX OOXO;0.5
14172;O XX OOO ;0.5
14173;O XX OOOX;0.5
14174;O XX OOOO;1.0
14175;O XXX    ;0.5
14176;O XXX   X;0.5
14177;O XXX   O;0.5
14178;O XXX  X ;0.5
14179;O XXX  XX;0.5
14180;O XXX  XO;0.5
14181;O XXX  O ;0.5
14182;O XXX  OX;0.5
14183;O XXX  OO;0.5
14184;O XXX X  ;1.0
14185;O XXX X X;1.0
14186;O XXX X O;1.0
14187;O XXX XX ;1.0
14188;O XXX XXX;1.0
14189;O XXX XXO;1.0
14190;O XXX XO ;1.0
14191;O XXX XOX;1.0
14192;O XXX XOO;1.0
14193;O XXX O  ;0.5
14194;O XXX O X;0.5
14195;O XXX O O;0.5
14196;O XXX OX ;0.5
14197;O XXX OXX;0.5
14198;O XXX OXO;0.5
14199;O XXX OO ;0.5
14200;O XXX OOX;0.5
14201;O XXX OOO;1.0
14202;O XXXX   ;1.0
14203;O XXXX  X;1.0
14204;O XXXX  O;1.0
14205;O XXXX X ;1.0
14206;O XXXX XX;1.0
14207;O XXXX XO;1.0
14208;O XXXX O ;1.0
14209;O XXXX OX;1.0
14210;O XXXX OO;1.0
14211;O XXXXX  ;1.0
14212;O XXXXX X;1.0
14213;O XXXXX O;1.0
14214;O XXXXXX ;1.0
14215;O XXXXXXX;1.0
14216;O XXXXXXO;1.0
14217;O XXXXXO ;1.0
14218;O XXXXXOX;1.0
14219;O XXXXXOO;1.0
14220;O XXXXO  ;1.0
14221;O XXXXO X;1.0
14222;O XXXXO O;1.0
14223;O XXXXOX ;1.0
14224;O XXXXOXX;1.0
14225;O XXXXOXO;1.0
14226;O XXXXOO ;1.0
14227;O XXXXOOX;1.0
14228;O XXXXOOO;1.0
14229;O XXXO   ;0.5
14230;O XXXO  X;0.5
14231;O XXXO  O;0.5
14232;O XXXO X ;0.5
14233;O XXXO XX;0.5
14234;O XXXO XO;0.5
14235;O XXXO O ;0.5
14236;O XXXO OX;0.5
14237;O XXXO OO;0.5
14238;O XXXOX  ;1.0
14239;O XXXOX X;1.0
14240;O XXXOX O;1.0
14241;O XXXOXX ;1.0
14242;O XXXOXXX;1.0
14243;O XXXOXXO;1.0
14244;O XXXOXO ;1.0
14245;O XXXOXOX;1.0
14246;O XXXOXOO;1.0
14247;O XXXOO  ;0.5
14248;O XXXOO X;0.5
14249;O XXXOO O;0.5
14250;O XXXOOX ;0.5
14251;O XXXOOXX;0.5
14252;O XXXOOXO;0.5
14253;O XXXOOO ;0.5
14254;O XXXOOOX;0.5
14255;O XXXOOOO;1.0
14256;O XXO    ;0.5
14257;O XXO   X;0.5
14258;O XXO   O;1.0
14259;O XXO  X ;0.5
14260;O XXO  XX;0.5
14261;O XXO  XO;1.0
14262;O XXO  O ;0.5
14263;O XXO  OX;0.5
14264;O XXO  OO;1.0
14265;O XXO X  ;0.5
14266;O XXO X X;0.5
14267;O XXO X O;1.0
14268;O XXO XX ;0.5
14269;O XXO XXX;1.0
14270;O XXO XXO;1.0
14271;O XXO XO ;0.5
14272;O XXO XOX;0.5
14273;O XXO XOO;1.0
14274;O XXO O  ;0.5
14275;O XXO O X;0.5
14276;O XXO O O;1.0
14277;O XXO OX ;0.5
14278;O XXO OXX;0.5
14279;O XXO OXO;1.0
14280;O XXO OO ;0.5
14281;O XXO OOX;0.5
14282;O XXO OOO;1.0
14283;O XXOX   ;0.5
14284;O XXOX  X;1.0
14285;O XXOX  O;1.0
14286;O XXOX X ;0.5
14287;O XXOX XX;1.0
14288;O XXOX XO;1.0
14289;O XXOX O ;0.5
14290;O XXOX OX;1.0
14291;O XXOX OO;1.0
14292;O XXOXX  ;0.5
14293;O XXOXX X;1.0
14294;O XXOXX O;1.0
14295;O XXOXXX ;0.5
14296;O XXOXXXX;1.0
14297;O XXOXXXO;1.0
14298;O XXOXXO ;0.5
14299;O XXOXXOX;1.0
14300;O XXOXXOO;1.0
14301;O XXOXO  ;0.5
14302;O XXOXO X;1.0
14303;O XXOXO O;1.0
14304;O XXOXOX ;0.5
14305;O XXOXOXX;1.0
14306;O XXOXOXO;1.0
14307;O XXOXOO ;0.5
14308;O XXOXOOX;1.0
14309;O XXOXOOO;1.0
14310;O XXOO   ;0.5
14311;O XXOO  X;0.5
14312;O XXOO  O;1.0
14313;O XXOO X ;0.5
14314;O XXOO XX;0.5
14315;O XXOO XO;1.0
14316;O XXOO O ;0.5
14317;O XXOO OX;0.5
14318;O XXOO OO;1.0
14319;O XXOOX  ;0.5
14320;O XXOOX X;0.5
14321;O XXOOX O;1.0
14322;O XXOOXX ;0.5
14323;O XXOOXXX;1.0
14324;O XXOOXXO;1.0
14325;O XXOOXO ;0.5
14326;O XXOOXOX;0.5
14327;O XXOOXOO;1.0
14328;O XXOOO  ;0.5
14329;O XXOOO X;0.5
14330;O XXOOO O;1.0
14331;O XXOOOX ;0.5
14332;O XXOOOXX;0.5
14333;O XXOOOXO;1.0
14334;O XXOOOO ;0.5
14335;O XXOOOOX;0.5
14336;O XXOOOOO;1.0
14337;O XO     ;0.5
14338;O XO    X;0.5
14339;O XO    O;0.5
14340;O XO   X ;0.5
14341;O XO   XX;0.5
14342;O XO   XO;0.5
14343;O XO   O ;0.5
14344;O XO   OX;0.5
14345;O XO   OO;0.5
14346;O XO  X  ;0.5
14347;O XO  X X;0.5
14348;O XO  X O;0.5
14349;O XO  XX ;0.5
14350;O XO  XXX;1.0
14351;O XO  XXO;0.5
14352;O XO  XO ;0.5
14353;O XO  XOX;0.5
14354;O XO  XOO;0.5
14355;O XO  O  ;1.0
14356;O XO  O X;1.0
14357;O XO  O O;1.0
14358;O XO  OX ;1.0
14359;O XO  OXX;1.0
14360;O XO  OXO;1.0
14361;O XO  OO ;1.0
14362;O XO  OOX;1.0
14363;O XO  OOO;1.0
14364;O XO X   ;0.5
14365;O XO X  X;1.0
14366;O XO X  O;0.5
14367;O XO X X ;0.5
14368;O XO X XX;1.0
14369;O XO X XO;0.5
14370;O XO X O ;0.5
14371;O XO X OX;1.0
14372;O XO X OO;0.5
14373;O XO XX  ;0.5
14374;O XO XX X;1.0
14375;O XO XX O;0.5
14376;O XO XXX ;0.5
14377;O XO XXXX;1.0
14378;O XO XXXO;0.5
14379;O XO XXO ;0.5
14380;O XO XXOX;1.0
14381;O XO XXOO;0.5
14382;O XO XO  ;1.0
14383;O XO XO X;1.0
14384;O XO XO O;1.0
14385;O XO XOX ;1.0
14386;O XO XOXX;1.0
14387;O XO XOXO;1.0
14388;O XO XOO ;1.0
14389;O XO XOOX;1.0
14390;O XO XOOO;1.0
14391;O XO O   ;0.5
14392;O XO O  X;0.5
14393;O XO O  O;0.5
14394;O XO O X ;0.5
14395;O XO O XX;0.5
14396;O XO O XO;0.5
14397;O XO O O ;0.5
14398;O XO O OX;0.5
14399;O XO O OO;0.5
14400;O XO OX  ;0.5
14401;O XO OX X;0.5
14402;O XO OX O;0.5
14403;O XO OXX ;0.5
14404;O XO OXXX;1.0
14405;O XO OXXO;0.5
14406;O XO OXO ;0.5
14407;O XO OXOX;0.5
14408;O XO OXOO;0.5
14409;O XO OO  ;1.0
14410;O XO OO X;1.0
14411;O XO OO O;1.0
14412;O XO OOX ;1.0
14413;O XO OOXX;1.0
14414;O XO OOXO;1.0
14415;O XO OOO ;1.0
14416;O XO OOOX;1.0
14417;O XO OOOO;1.0
14418;O XOX    ;0.5
14419;O XOX   X;0.5
14420;O XOX   O;0.5
14421;O XOX  X ;0.5
14422;O XOX  XX;0.5
14423;O XOX  XO;0.5
14424;O XOX  O ;0.5
14425;O XOX  OX;0.5
14426;O XOX  OO;0.5
14427;O XOX X  ;1.0
14428;O XOX X X;1.0
14429;O XOX X O;1.0
14430;O XOX XX ;1.0
14431;O XOX XXX;1.0
14432;O XOX XXO;1.0
14433;O XOX XO ;1.0
14434;O XOX XOX;1.0
14435;O XOX XOO;1.0
14436;O XOX O  ;1.0
14437;O XOX O X;1.0
14438;O XOX O O;1.0
14439;O XOX OX ;1.0
14440;O XOX OXX;1.0
14441;O XOX OXO;1.0
14442;O XOX OO ;1.0
14443;O XOX OOX;1.0
14444;O XOX OOO;1.0
14445;O XOXX   ;0.5
14446;O XOXX  X;1.0
14447;O XOXX  O;0.5
14448;O XOXX X ;0.5
14449;O XOXX XX;1.0
14450;O XOXX XO;0.5
14451;O XOXX O ;0.5
14452;O XOXX OX;1.0
14453;O XOXX OO;0.5
14454;O XOXXX  ;1.0
14455;O XOXXX X;1.0
14456;O XOXXX O;1.0
14457;O XOXXXX ;1.0
14458;O XOXXXXX;1.0
14459;O XOXXXXO;1.0
14460;O XOXXXO ;1.0
14461;O XOXXXOX;1.0
14462;O XOXXXOO;1.0
14463;O XOXXO  ;1.0
14464;O XOXXO X;1.0
14465;O XOXXO O;1.0
14466;O XOXXOX ;1.0
14467;O XOXXOXX;1.0
14468;O XOXXOXO;1.0
14469;O XOXXOO ;1.0
14470;O XOXXOOX;1.0
14471;O XOXXOOO;1.0
14472;O XOXO   ;0.5
14473;O XOXO  X;0.5
14474;O XOXO  O;0.5
14475;O XOXO X ;0.5
14476;O XOXO XX;0.5
14477;O XOXO XO;0.5
14478;O XOXO O ;0.5
14479;O XOXO OX;0.5
14480;O XOXO OO;0.5
14481;O XOXOX  ;1.0
14482;O XOXOX X;1.0
14483;O XOXOX O;1.0
14484;O XOXOXX ;1.0
14485;O XOXOXXX;1.0
14486;O XOXOXXO;1.0
14487;O XOXOXO ;1.0
14488;O XOXOXOX;1.0
14489;O XOXOXOO;1.0
14490;O XOXOO  ;1.0
14491;O XOXOO X;1.0
14492;O XOXOO O;1.0
14493;O XOXOOX ;1.0
14494;O XOXOOXX;1.0
14495;O XOXOOXO;1.0
14496;O XOXOOO ;1.0
14497;O XOXOOOX;1.0
14498;O XOXOOOO;1.0
14499;O XOO    ;0.5
14500;O XOO   X;0.5
14501;O XOO   O;1.0
14502;O XOO  X ;0.5
14503;O XOO  XX;0.5
14504;O XOO  XO;1.0
14505;O XOO  O ;0.5
14506;O XOO  OX;0.5
14507;O XOO  OO;1.0
14508;O XOO X  ;0.5
14509;O XOO X X;0.5
14510;O XOO X O;1.0
14511;O XOO XX ;0.5
14512;O XOO XXX;1.0
14513;O XOO XXO;1.0
14514;O XOO XO ;0.5
14515;O XOO XOX;0.5
14516;O XOO XOO;1.0
14517;O XOO O  ;1.0
14518;O XOO O X;1.0
14519;O XOO O O;1.0
14520;O XOO OX ;1.0
14521;O XOO OXX;1.0
14522;O XOO OXO;1.0
14523;O XOO OO ;1.0
14524;O XOO OOX;1.0
14525;O XOO OOO;1.0
14526;O XOOX   ;0.5
14527;O XOOX  X;1.0
14528;O XOOX  O;1.0
14529;O XOOX X ;0.5
14530;O XOOX XX;1.0
14531;O XOOX XO;1.0
14532;O XOOX O ;0.5
14533;O XOOX OX;1.0
14534;O XOOX OO;1.0
14535;O XOOXX  ;0.5
14536;O XOOXX X;1.0
14537;O XOOXX O;1.0
14538;O XOOXXX ;0.5
14539;O XOOXXXX;1.0
14540;O XOOXXXO;1.0
14541;O XOOXXO ;0.5
14542;O XOOXXOX;1.0
14543;O XOOXXOO;1.0
14544;O XOOXO  ;1.0
14545;O XOOXO X;1.0
14546;O XOOXO O;1.0
14547;O XOOXOX ;1.0
14548;O XOOXOXX;1.0
14549;O XOOXOXO;1.0
14550;O XOOXOO ;1.0
14551;O XOOXOOX;1.0
14552;O XOOXOOO;1.0
14553;O XOOO   ;1.0
14554;O XOOO  X;1.0
14555;O XOOO  O;1.0
14556;O XOOO X ;1.0
14557;O XOOO XX;1.0
14558;O XOOO XO;1.0
14559;O XOOO O ;1.0
14560;O XOOO OX;1.0
14561;O XOOO OO;1.0
14562;O XOOOX  ;1.0
14563;O XOOOX X;1.0
14564;O XOOOX O;1.0
14565;O XOOOXX ;1.0
14566;O XOOOXXX;1.0
14567;O XOOOXXO;1.0
14568;O XOOOXO ;1.0
14569;O XOOOXOX;1.0
14570;O XOOOXOO;1.0
14571;O XOOOO  ;1.0
14572;O XOOOO X;1.0
14573;O XOOOO O;1.0
14574;O XOOOOX ;1.0
14575;O XOOOOXX;1.0
14576;O XOOOOXO;1.0
14577;O XOOOOO ;1.0
14578;O XOOOOOX;1.0
14579;O XOOOOOO;1.0
14580;O O      ;0.5
14581;O O     X;0.5
14582;O O     O;0.5
14583;O O    X ;0.5
14584;O O    XX;0.5
14585;O O    XO;0.5
14586;O O    O ;0.5
14587;O O    OX;0.5
14588;O O    OO;0.5
14589;O O   X  ;0.5
14590;O O   X X;0.5
14591;O O   X O;0.5
14592;O O   XX ;0.5
14593;O O   XXX;1.0
14594;O O   XXO;0.5
14595;O O   XO ;0.5
14596;O O   XOX;0.5
14597;O O   XOO;0.5
14598;O O   O  ;0.5
14599;O O   O X;0.5
14600;O O   O O;0.5
14601;O O   OX ;0.5
14602;O O   OXX;0.5
14603;O O   OXO;0.5
14604;O O   OO ;0.5
14605;O O   OOX;0.5
14606;O O   OOO;1.0
14607;O O  X   ;0.5
14608;O O  X  X;0.5
14609;O O  X  O;0.5
14610;O O  X X ;0.5
14611;O O  X XX;0.5
14612;O O  X XO;0.5
14613;O O  X O ;0.5
14614;O O  X OX;0.5
14615;O O  X OO;0.5
14616;O O  XX  ;0.5
14617;O O  XX X;0.5
14618;O O  XX O;0.5
14619;O O  XXX ;0.5
14620;O O  XXXX;1.0
14621;O O  XXXO;0.5
14622;O O  XXO ;0.5
14623;O O  XXOX;0.5
14624;O O  XXOO;0.5
14625;O O  XO  ;0.5
14626;O O  XO X;0.5
14627;O O  XO O;0.5
14628;O O  XOX ;0.5
14629;O O  XOXX;0.5
14630;O O  XOXO;0.5
14631;O O  XOO ;0.5
14632;O O  XOOX;0.5
14633;O O  XOOO;1.0
14634;O O  O   ;0.5
14635;O O  O  X;0.5
14636;O O  O  O;1.0
14637;O O  O X ;0.5
14638;O O  O XX;0.5
14639;O O  O XO;1.0
14640;O O  O O ;0.5
14641;O O  O OX;0.5
14642;O O  O OO;1.0
14643;O O  OX  ;0.5
14644;O O  OX X;0.5
14645;O O  OX O;1.0
14646;O O  OXX ;0.5
14647;O O  OXXX;1.0
14648;O O  OXXO;1.0
14649;O O  OXO ;0.5
14650;O O  OXOX;0.5
14651;O O  OXOO;1.0
14652;O O  OO  ;0.5
14653;O O  OO X;0.5
14654;O O  OO O;1.0
14655;O O  OOX ;0.5
14656;O O  OOXX;0.5
14657;O O  OOXO;1.0
14658;O O  OOO ;0.5
14659;O O  OOOX;0.5
14660;O O  OOOO;1.0
14661;O O X    ;0.5
14662;O O X   X;0.5
14663;O O X   O;0.5
14664;O O X  X ;0.5
14665;O O X  XX;0.5
14666;O O X  XO;0.5
14667;O O X  O ;0.5
14668;O O X  OX;0.5
14669;O O X  OO;0.5
14670;O O X X  ;0.5
14671;O O X X X;0.5
14672;O O X X O;0.5
14673;O O X XX ;0.5
14674;O O X XXX;1.0
14675;O O X XXO;0.5
14676;O O X XO ;0.5
14677;O O X XOX;0.5
14678;O O X XOO;0.5
14679;O O X O  ;0.5
14680;O O X O X;0.5
14681;O O X O O;0.5
14682;O O X OX ;0.5
14683;O O X OXX;0.5
14684;O O X OXO;0.5
14685;O O X OO ;0.5
14686;O O X OOX;0.5
14687;O O X OOO;1.0
14688;O O XX   ;0.5
14689;O O XX  X;0.5
14690;O O XX  O;0.5
14691;O O XX X ;0.5
14692;O O XX XX;0.5
14693;O O XX XO;0.5
14694;O O XX O ;0.5
14695;O O XX OX;0.5
14696;O O XX OO;0.5
14697;O O XXX  ;0.5
14698;O O XXX X;0.5
14699;O O XXX O;0.5
14700;O O XXXX ;0.5
14701;O O XXXXX;1.0
14702;O O XXXXO;0.5
14703;O O XXXO ;0.5
14704;O O XXXOX;0.5
14705;O O XXXOO;0.5
14706;O O XXO  ;0.5
14707;O O XXO X;0.5
14708;O O XXO O;0.5
14709;O O XXOX ;0.5
14710;O O XXOXX;0.5
14711;O O XXOXO;0.5
14712;O O XXOO ;0.5
14713;O O XXOOX;0.5
14714;O O XXOOO;1.0
14715;O O XO   ;0.5
14716;O O XO  X;0.5
14717;O O XO  O;1.0
14718;O O XO X ;0.5
14719;O O XO XX;0.5
14720;O O XO XO;1.0
14721;O O XO O ;0.5
14722;O O XO OX;0.5
14723;O O XO OO;1.0
14724;O O XOX  ;0.5
14725;O O XOX X;0.5
14726;O O XOX O;1.0
14727;O O XOXX ;0.5
14728;O O XOXXX;1.0
14729;O O XOXXO;1.0
14730;O O XOXO ;0.5
14731;O O XOXOX;0.5
14732;O O XOXOO;1.0
14733;O O XOO  ;0.5
14734;O O XOO X;0.5
14735;O O XOO O;1.0
14736;O O XOOX ;0.5
14737;O O XOOXX;0.5
14738;O O XOOXO;1.0
14739;O O XOOO ;0.5
14740;O O XOOOX;0.5
14741;O O XOOOO;1.0
14742;O O O    ;0.5
14743;O O O   X;0.5
14744;O O O   O;1.0
14745;O O O  X ;0.5
14746;O O O  XX;0.5
14747;O O O  XO;1.0
14748;O O O  O ;0.5
14749;O O O  OX;0.5
14750;O O O  OO;1.0
14751;O O O X  ;0.5
14752;O O O X X;0.5
14753;O O O X O;1.0
14754;O O O XX ;0.5
14755;O O O XXX;1.0
14756;O O O XXO;1.0
14757;O O O XO ;0.5
14758;O O O XOX;0.5
14759;O O O XOO;1.0
14760;O O O O  ;1.0
14761;O O O O X;1.0
14762;O O O O O;1.0
14763;O O O OX ;1.0
14764;O O O OXX;1.0
14765;O O O OXO;1.0
14766;O O O OO ;1.0
14767;O O O OOX;1.0
14768;O O O OOO;1.0
14769;O O OX   ;0.5
14770;O O OX  X;0.5
14771;O O OX  O;1.0
14772;O O OX X ;0.5
14773;O O OX XX;0.5
14774;O O OX XO;1.0
14775;O O OX O ;0.5
14776;O O OX OX;0.5
14777;O O OX OO;1.0
14778;O O OXX  ;0.5
14779;O O OXX X;0.5
14780;O O OXX O;1.0
14781;O O OXXX ;0.5
14782;O O OXXXX;1.0
14783;O O OXXXO;1.0
14784;O O OXXO ;0.5
14785;O O OXXOX;0.5
14786;O O OXXOO;1.0
14787;O O OXO  ;1.0
14788;O O OXO X;1.0
14789;O O OXO O;1.0
14790;O O OXOX ;1.0
14791;O O OXOXX;1.0
14792;O O OXOXO;1.0
14793;O O OXOO ;1.0
14794;O O OXOOX;1.0
14795;O O OXOOO;1.0
14796;O O OO   ;0.5
14797;O O OO  X;0.5
14798;O O OO  O;1.0
14799;O O OO X ;0.5
14800;O O OO XX;0.5
14801;O O OO XO;1.0
14802;O O OO O ;0.5
14803;O O OO OX;0.5
14804;O O OO OO;1.0
14805;O O OOX  ;0.5
14806;O O OOX X;0.5
14807;O O OOX O;1.0
14808;O O OOXX ;0.5
14809;O O OOXXX;1.0
14810;O O OOXXO;1.0
14811;O O OOXO ;0.5
14812;O O OOXOX;0.5
14813;O O OOXOO;1.0
14814;O O OOO  ;1.0
14815;O O OOO X;1.0
14816;O O OOO O;1.0
14817;O O OOOX ;1.0
14818;O O OOOXX;1.0
14819;O O OOOXO;1.0
14820;O O OOOO ;1.0
14821;O O OOOOX;1.0
14822;O O OOOOO;1.0
14823;O OX     ;0.5
14824;O OX    X;0.5
14825;O OX    O;0.5
14826;O OX   X ;0.5
14827;O OX   XX;0.5
14828;O OX   XO;0.5
14829;O OX   O ;0.5
14830;O OX   OX;0.5
14831;O OX   OO;0.5
14832;O OX  X  ;0.5
14833;O OX  X X;0.5
14834;O OX  X O;0.5
14835;O OX  XX ;0.5
14836;O OX  XXX;1.0
14837;O OX  XXO;0.5
14838;O OX  XO ;0.5
14839;O OX  XOX;0.5
14840;O OX  XOO;0.5
14841;O OX  O  ;0.5
14842;O OX  O X;0.5
14843;O OX  O O;0.5
14844;O OX  OX ;0.5
14845;O OX  OXX;0.5
14846;O OX  OXO;0.5
14847;O OX  OO ;0.5
14848;O OX  OOX;0.5
14849;O OX  OOO;1.0
14850;O OX X   ;0.5
14851;O OX X  X;0.5
14852;O OX X  O;0.5
14853;O OX X X ;0.5
14854;O OX X XX;0.5
14855;O OX X XO;0.5
14856;O OX X O ;0.5
14857;O OX X OX;0.5
14858;O OX X OO;0.5
14859;O OX XX  ;0.5
14860;O OX XX X;0.5
14861;O OX XX O;0.5
14862;O OX XXX ;0.5
14863;O OX XXXX;1.0
14864;O OX XXXO;0.5
14865;O OX XXO ;0.5
14866;O OX XXOX;0.5
14867;O OX XXOO;0.5
14868;O OX XO  ;0.5
14869;O OX XO X;0.5
14870;O OX XO O;0.5
14871;O OX XOX ;0.5
14872;O OX XOXX;0.5
14873;O OX XOXO;0.5
14874;O OX XOO ;0.5
14875;O OX XOOX;0.5
14876;O OX XOOO;1.0
14877;O OX O   ;0.5
14878;O OX O  X;0.5
14879;O OX O  O;1.0
14880;O OX O X ;0.5
14881;O OX O XX;0.5
14882;O OX O XO;1.0
14883;O OX O O ;0.5
14884;O OX O OX;0.5
14885;O OX O OO;1.0
14886;O OX OX  ;0.5
14887;O OX OX X;0.5
14888;O OX OX O;1.0
14889;O OX OXX ;0.5
14890;O OX OXXX;1.0
14891;O OX OXXO;1.0
14892;O OX OXO ;0.5
14893;O OX OXOX;0.5
14894;O OX OXOO;1.0
14895;O OX OO  ;0.5
14896;O OX OO X;0.5
14897;O OX OO O;1.0
14898;O OX OOX ;0.5
14899;O OX OOXX;0.5
14900;O OX OOXO;1.0
14901;O OX OOO ;0.5
14902;O OX OOOX;0.5
14903;O OX OOOO;1.0
14904;O OXX    ;0.5
14905;O OXX   X;0.5
14906;O OXX   O;0.5
14907;O OXX  X ;0.5
14908;O OXX  XX;0.5
14909;O OXX  XO;0.5
14910;O OXX  O ;0.5
14911;O OXX  OX;0.5
14912;O OXX  OO;0.5
14913;O OXX X  ;0.5
14914;O OXX X X;0.5
14915;O OXX X O;0.5
14916;O OXX XX ;0.5
14917;O OXX XXX;1.0
14918;O OXX XXO;0.5
14919;O OXX XO ;0.5
14920;O OXX XOX;0.5
14921;O OXX XOO;0.5
14922;O OXX O  ;0.5
14923;O OXX O X;0.5
14924;O OXX O O;0.5
14925;O OXX OX ;0.5
14926;O OXX OXX;0.5
14927;O OXX OXO;0.5
14928;O OXX OO ;0.5
14929;O OXX OOX;0.5
14930;O OXX OOO;1.0
14931;O OXXX   ;1.0
14932;O OXXX  X;1.0
14933;O OXXX  O;1.0
14934;O OXXX X ;1.0
14935;O OXXX XX;1.0
14936;O OXXX XO;1.0
14937;O OXXX O ;1.0
14938;O OXXX OX;1.0
14939;O OXXX OO;1.0
14940;O OXXXX  ;1.0
14941;O OXXXX X;1.0
14942;O OXXXX O;1.0
14943;O OXXXXX ;1.0
14944;O OXXXXXX;1.0
14945;O OXXXXXO;1.0
14946;O OXXXXO ;1.0
14947;O OXXXXOX;1.0
14948;O OXXXXOO;1.0
14949;O OXXXO  ;1.0
14950;O OXXXO X;1.0
14951;O OXXXO O;1.0
14952;O OXXXOX ;1.0
14953;O OXXXOXX;1.0
14954;O OXXXOXO;1.0
14955;O OXXXOO ;1.0
14956;O OXXXOOX;1.0
14957;O OXXXOOO;1.0
14958;O OXXO   ;0.5
14959;O OXXO  X;0.5
14960;O OXXO  O;1.0
14961;O OXXO X ;0.5
14962;O OXXO XX;0.5
14963;O OXXO XO;1.0
14964;O OXXO O ;0.5
14965;O OXXO OX;0.5
14966;O OXXO OO;1.0
14967;O OXXOX  ;0.5
14968;O OXXOX X;0.5
14969;O OXXOX O;1.0
14970;O OXXOXX ;0.5
14971;O OXXOXXX;1.0
14972;O OXXOXXO;1.0
14973;O OXXOXO ;0.5
14974;O OXXOXOX;0.5
14975;O OXXOXOO;1.0
14976;O OXXOO  ;0.5
14977;O OXXOO X;0.5
14978;O OXXOO O;1.0
14979;O OXXOOX ;0.5
14980;O OXXOOXX;0.5
14981;O OXXOOXO;1.0
14982;O OXXOOO ;0.5
14983;O OXXOOOX;0.5
14984;O OXXOOOO;1.0
14985;O OXO    ;0.5
14986;O OXO   X;0.5
14987;O OXO   O;1.0
14988;O OXO  X ;0.5
14989;O OXO  XX;0.5
14990;O OXO  XO;1.0
14991;O OXO  O ;0.5
14992;O OXO  OX;0.5
14993;O OXO  OO;1.0
14994;O OXO X  ;0.5
14995;O OXO X X;0.5
14996;O OXO X O;1.0
14997;O OXO XX ;0.5
14998;O OXO XXX;1.0
14999;O OXO XXO;1.0
15000;O OXO XO ;0.5
15001;O OXO XOX;0.5
15002;O OXO XOO;1.0
15003;O OXO O  ;1.0
15004;O OXO O X;1.0
15005;O OXO O O;1.0
15006;O OXO OX ;1.0
15007;O OXO OXX;1.0
15008;O OXO OXO;1.0
15009;O OXO OO ;1.0
